Ticker,Old Price,Date,Type,Original Currency,FX Ticker,FX Rate
^OEX,646.219970703125,2012-08-10,INDEX,USD,GBP=X,
^OEX,651.5800170898438,2012-08-17,INDEX,USD,GBP=X,
^OEX,649.0399780273438,2012-08-24,INDEX,USD,GBP=X,
^OEX,646.4099731445312,2012-08-31,INDEX,USD,GBP=X,
^OEX,660.4099731445312,2012-09-07,INDEX,USD,GBP=X,
^OEX,672.8200073242188,2012-09-14,INDEX,USD,GBP=X,
^OEX,672.27001953125,2012-09-21,INDEX,USD,GBP=X,
^OEX,663.7999877929688,2012-09-28,INDEX,USD,GBP=X,
^OEX,672.5700073242188,2012-10-05,INDEX,USD,GBP=X,
^OEX,656.8900146484375,2012-10-12,INDEX,USD,GBP=X,
^OEX,657.1099853515625,2012-10-19,INDEX,USD,GBP=X,
^OEX,646.780029296875,2012-10-26,INDEX,USD,GBP=X,
^OEX,699.489990234375,2013-04-05,INDEX,USD,GBP=X,
^OEX,715.3800048828125,2013-04-12,INDEX,USD,GBP=X,
^OEX,700.8200073242188,2013-04-19,INDEX,USD,GBP=X,
^OEX,712.4000244140625,2013-04-26,INDEX,USD,GBP=X,
^OEX,725.6500244140625,2013-05-03,INDEX,USD,GBP=X,
^OEX,732.8499755859375,2013-05-10,INDEX,USD,GBP=X,
^OEX,747.719970703125,2013-05-17,INDEX,USD,GBP=X,
^OEX,742.4199829101562,2013-05-24,INDEX,USD,GBP=X,
^OEX,733.6300048828125,2013-05-31,INDEX,USD,GBP=X,
^OEX,740.5999755859375,2013-06-07,INDEX,USD,GBP=X,
^OEX,732.0999755859375,2013-06-14,INDEX,USD,GBP=X,
^OEX,717.5800170898438,2013-06-21,INDEX,USD,GBP=X,
^OEX,720.6199951171875,2013-06-28,INDEX,USD,GBP=X,
^OEX,732.9099731445312,2013-07-05,INDEX,USD,GBP=X,
^OEX,752.9400024414062,2013-07-12,INDEX,USD,GBP=X,
^OEX,757.510009765625,2013-07-19,INDEX,USD,GBP=X,
^OEX,759.1599731445312,2013-07-26,INDEX,USD,GBP=X,
^OEX,765.7000122070312,2013-08-02,INDEX,USD,GBP=X,
^OEX,756.27001953125,2013-08-09,INDEX,USD,GBP=X,
^OEX,742.3800048828125,2013-08-16,INDEX,USD,GBP=X,
^OEX,744.0399780273438,2013-08-23,INDEX,USD,GBP=X,
^OEX,730.9199829101562,2013-08-30,INDEX,USD,GBP=X,
^OEX,739.530029296875,2013-09-06,INDEX,USD,GBP=X,
^OEX,754.0700073242188,2013-09-13,INDEX,USD,GBP=X,
^OEX,763.22998046875,2013-09-20,INDEX,USD,GBP=X,
^OEX,753.510009765625,2013-09-27,INDEX,USD,GBP=X,
^OEX,750.8099975585938,2013-10-04,INDEX,USD,GBP=X,
^OEX,744.8200073242188,2013-10-07,INDEX,USD,GBP=X,
^OEX,757.72998046875,2013-10-11,INDEX,USD,GBP=X,
^OEX,776.2100219726562,2013-10-18,INDEX,USD,GBP=X,
^OEX,783.3300170898438,2013-10-25,INDEX,USD,GBP=X,
^OEX,824.5800170898438,2014-04-04,INDEX,USD,GBP=X,
^OEX,804.9000244140625,2014-04-11,INDEX,USD,GBP=X,
^OEX,825.5599975585938,2014-04-25,INDEX,USD,GBP=X,
^OEX,833.8599853515625,2014-05-02,INDEX,USD,GBP=X,
^OEX,832.9600219726562,2014-05-09,INDEX,USD,GBP=X,
^OEX,832.3200073242188,2014-05-16,INDEX,USD,GBP=X,
^OEX,842.5900268554688,2014-05-23,INDEX,USD,GBP=X,
^OEX,852.6900024414062,2014-05-30,INDEX,USD,GBP=X,
^OEX,862.3200073242188,2014-06-06,INDEX,USD,GBP=X,
^OEX,857.1900024414062,2014-06-13,INDEX,USD,GBP=X,
^OEX,866.1500244140625,2014-06-20,INDEX,USD,GBP=X,
^OEX,866.5399780273438,2014-06-27,INDEX,USD,GBP=X,
^OEX,871.9000244140625,2014-07-11,INDEX,USD,GBP=X,
^OEX,879.489990234375,2014-07-18,INDEX,USD,GBP=X,
^OEX,879.8800048828125,2014-07-25,INDEX,USD,GBP=X,
^OEX,855.4500122070312,2014-08-01,INDEX,USD,GBP=X,
^OEX,857.8900146484375,2014-08-08,INDEX,USD,GBP=X,
^OEX,868.27001953125,2014-08-15,INDEX,USD,GBP=X,
^OEX,882.7899780273438,2014-08-22,INDEX,USD,GBP=X,
^OEX,889.0800170898438,2014-08-29,INDEX,USD,GBP=X,
^OEX,890.47998046875,2014-09-05,INDEX,USD,GBP=X,
^OEX,883.0700073242188,2014-09-12,INDEX,USD,GBP=X,
^OEX,897.0900268554688,2014-09-19,INDEX,USD,GBP=X,
^OEX,885.25,2014-09-26,INDEX,USD,GBP=X,
^OEX,878.77001953125,2014-10-03,INDEX,USD,GBP=X,
^OEX,853.3599853515625,2014-10-10,INDEX,USD,GBP=X,
^OEX,840.9400024414062,2014-10-17,INDEX,USD,GBP=X,
^OEX,873.3300170898438,2014-10-24,INDEX,USD,GBP=X,
^OEX,918.6699829101562,2015-04-10,INDEX,USD,GBP=X,
^OEX,909.8699951171875,2015-04-17,INDEX,USD,GBP=X,
^OEX,928.530029296875,2015-04-24,INDEX,USD,GBP=X,
^OEX,926.0900268554688,2015-05-01,INDEX,USD,GBP=X,
^OEX,930.6900024414062,2015-05-08,INDEX,USD,GBP=X,
^OEX,933.1199951171875,2015-05-15,INDEX,USD,GBP=X,
^OEX,934.0800170898438,2015-05-22,INDEX,USD,GBP=X,
^OEX,926.1099853515625,2015-05-29,INDEX,USD,GBP=X,
^OEX,919.9000244140625,2015-06-05,INDEX,USD,GBP=X,
^OEX,921.47998046875,2015-06-12,INDEX,USD,GBP=X,
^OEX,927.6300048828125,2015-06-19,INDEX,USD,GBP=X,
^OEX,925.0700073242188,2015-06-26,INDEX,USD,GBP=X,
^OEX,914.2999877929688,2015-07-10,INDEX,USD,GBP=X,
^OEX,943.27001953125,2015-07-17,INDEX,USD,GBP=X,
^OEX,921.2100219726562,2015-07-24,INDEX,USD,GBP=X,
^OEX,931.1300048828125,2015-07-31,INDEX,USD,GBP=X,
^OEX,916.3200073242188,2015-08-07,INDEX,USD,GBP=X,
^OEX,920.75,2015-08-14,INDEX,USD,GBP=X,
^OEX,864.77001953125,2015-08-21,INDEX,USD,GBP=X,
^OEX,875.5800170898438,2015-08-28,INDEX,USD,GBP=X,
^OEX,844.77001953125,2015-09-04,INDEX,USD,GBP=X,
^OEX,863.010009765625,2015-09-11,INDEX,USD,GBP=X,
^OEX,861.3699951171875,2015-09-18,INDEX,USD,GBP=X,
^OEX,851.9000244140625,2015-09-25,INDEX,USD,GBP=X,
^OEX,862.27001953125,2015-10-02,INDEX,USD,GBP=X,
^OEX,890.8499755859375,2015-10-09,INDEX,USD,GBP=X,
^OEX,901.239990234375,2015-10-16,INDEX,USD,GBP=X,
^OEX,925.719970703125,2015-10-23,INDEX,USD,GBP=X,
^OEX,919.3300170898438,2016-04-01,INDEX,USD,GBP=X,
^OEX,909.030029296875,2016-04-08,INDEX,USD,GBP=X,
^OEX,923.969970703125,2016-04-15,INDEX,USD,GBP=X,
^OEX,928.3499755859375,2016-04-22,INDEX,USD,GBP=X,
^OEX,915.02001953125,2016-04-29,INDEX,USD,GBP=X,
^OEX,912.0999755859375,2016-05-06,INDEX,USD,GBP=X,
^OEX,907.8099975585938,2016-05-13,INDEX,USD,GBP=X,
^OEX,909.1500244140625,2016-05-20,INDEX,USD,GBP=X,
^OEX,929.489990234375,2016-05-27,INDEX,USD,GBP=X,
^OEX,927.4600219726562,2016-06-03,INDEX,USD,GBP=X,
^OEX,926.75,2016-06-10,INDEX,USD,GBP=X,
^OEX,914.9500122070312,2016-06-17,INDEX,USD,GBP=X,
^OEX,900.510009765625,2016-06-24,INDEX,USD,GBP=X,
^OEX,929.6799926757812,2016-07-01,INDEX,USD,GBP=X,
^OEX,942.25,2016-07-08,INDEX,USD,GBP=X,
^OEX,955.9199829101562,2016-07-15,INDEX,USD,GBP=X,
^OEX,962.2899780273438,2016-07-22,INDEX,USD,GBP=X,
^OEX,961.75,2016-07-29,INDEX,USD,GBP=X,
^OEX,966.9199829101562,2016-08-05,INDEX,USD,GBP=X,
^OEX,966.510009765625,2016-08-12,INDEX,USD,GBP=X,
^OEX,964.7999877929688,2016-08-19,INDEX,USD,GBP=X,
^OEX,959.0599975585938,2016-08-26,INDEX,USD,GBP=X,
^OEX,963.6699829101562,2016-09-02,INDEX,USD,GBP=X,
^OEX,942.6199951171875,2016-09-09,INDEX,USD,GBP=X,
^OEX,948.7999877929688,2016-09-16,INDEX,USD,GBP=X,
^OEX,957.9500122070312,2016-09-23,INDEX,USD,GBP=X,
^OEX,958.6799926757812,2016-09-30,INDEX,USD,GBP=X,
^OEX,955.0900268554688,2016-10-07,INDEX,USD,GBP=X,
^OEX,946.8900146484375,2016-10-14,INDEX,USD,GBP=X,
^OEX,949.6599731445312,2016-10-21,INDEX,USD,GBP=X,
^OEX,945.3200073242188,2016-10-28,INDEX,USD,GBP=X,
^OEX,1046.06005859375,2017-03-31,INDEX,USD,GBP=X,
^OEX,1042.6800537109375,2017-04-07,INDEX,USD,GBP=X,
^OEX,1037.0699462890625,2017-04-21,INDEX,USD,GBP=X,
^OEX,1054.8599853515625,2017-04-28,INDEX,USD,GBP=X,
^OEX,1061.260009765625,2017-05-05,INDEX,USD,GBP=X,
^OEX,1056.81005859375,2017-05-12,INDEX,USD,GBP=X,
^OEX,1050.7900390625,2017-05-19,INDEX,USD,GBP=X,
^OEX,1065.3499755859375,2017-05-26,INDEX,USD,GBP=X,
^OEX,1074.3599853515625,2017-06-02,INDEX,USD,GBP=X,
^OEX,1071.9000244140625,2017-06-09,INDEX,USD,GBP=X,
^OEX,1071.8499755859375,2017-06-16,INDEX,USD,GBP=X,
^OEX,1075.4300537109375,2017-06-23,INDEX,USD,GBP=X,
^OEX,1067.7099609375,2017-06-30,INDEX,USD,GBP=X,
^OEX,1068.6500244140625,2017-07-07,INDEX,USD,GBP=X,
^OEX,1069.6199951171875,2017-07-10,INDEX,USD,GBP=X,
^OEX,1083.1300048828125,2017-07-14,INDEX,USD,GBP=X,
^OEX,1087.739990234375,2017-07-21,INDEX,USD,GBP=X,
^OEX,1089.530029296875,2017-07-28,INDEX,USD,GBP=X,
^OEX,1095.4200439453125,2017-08-04,INDEX,USD,GBP=X,
^OEX,1081.800048828125,2017-08-11,INDEX,USD,GBP=X,
^OEX,1073.52001953125,2017-08-18,INDEX,USD,GBP=X,
^OEX,1080.02001953125,2017-08-25,INDEX,USD,GBP=X,
^OEX,1095.25,2017-09-01,INDEX,USD,GBP=X,
^OEX,1086.97998046875,2017-09-08,INDEX,USD,GBP=X,
^OEX,1105.1099853515625,2017-09-15,INDEX,USD,GBP=X,
^OEX,1106.6099853515625,2017-09-22,INDEX,USD,GBP=X,
^OEX,1112.18994140625,2017-09-29,INDEX,USD,GBP=X,
^OEX,1125.030029296875,2017-10-06,INDEX,USD,GBP=X,
^OEX,1126.1600341796875,2017-10-13,INDEX,USD,GBP=X,
^OEX,1135.260009765625,2017-10-20,INDEX,USD,GBP=X,
^OEX,1140.0899658203125,2017-10-27,INDEX,USD,GBP=X,
^OEX,1139.9100341796875,2017-11-16,INDEX,USD,GBP=X,
^OEX,1143.780029296875,2018-04-06,INDEX,USD,GBP=X,
^OEX,1167.5,2018-04-13,INDEX,USD,GBP=X,
^OEX,1170.449951171875,2018-04-20,INDEX,USD,GBP=X,
^OEX,1169.9000244140625,2018-04-27,INDEX,USD,GBP=X,
^OEX,1169.6400146484375,2018-05-04,INDEX,USD,GBP=X,
^OEX,1200.1300048828125,2018-05-11,INDEX,USD,GBP=X,
^OEX,1190.6500244140625,2018-05-18,INDEX,USD,GBP=X,
^OEX,1194.530029296875,2018-05-25,INDEX,USD,GBP=X,
^OEX,1202.010009765625,2018-06-01,INDEX,USD,GBP=X,
^OEX,1221.7900390625,2018-06-08,INDEX,USD,GBP=X,
^OEX,1220.260009765625,2018-06-15,INDEX,USD,GBP=X,
^OEX,1209.699951171875,2018-06-22,INDEX,USD,GBP=X,
^OEX,1194.5,2018-06-29,INDEX,USD,GBP=X,
^OEX,1213.3399658203125,2018-07-06,INDEX,USD,GBP=X,
^OEX,1235.9100341796875,2018-07-13,INDEX,USD,GBP=X,
^OEX,1236.3299560546875,2018-07-20,INDEX,USD,GBP=X,
^OEX,1243.8299560546875,2018-07-27,INDEX,USD,GBP=X,
^OEX,1257.18994140625,2018-08-03,INDEX,USD,GBP=X,
^OEX,1255.469970703125,2018-08-10,INDEX,USD,GBP=X,
^OEX,1262.3199462890625,2018-08-17,INDEX,USD,GBP=X,
^OEX,1272.4300537109375,2018-08-24,INDEX,USD,GBP=X,
^OEX,1286.9000244140625,2018-08-31,INDEX,USD,GBP=X,
^OEX,1271.27001953125,2018-09-07,INDEX,USD,GBP=X,
^OEX,1285.5999755859375,2018-09-14,INDEX,USD,GBP=X,
^OEX,1298.1400146484375,2018-09-21,INDEX,USD,GBP=X,
^OEX,1294.27001953125,2018-09-28,INDEX,USD,GBP=X,
^OEX,1283.3399658203125,2018-10-05,INDEX,USD,GBP=X,
^OEX,1233.6600341796875,2018-10-12,INDEX,USD,GBP=X,
^OEX,1236.0899658203125,2018-10-19,INDEX,USD,GBP=X,
^OEX,1189.06005859375,2018-10-26,INDEX,USD,GBP=X,
^OEX,1275.5400390625,2019-04-05,INDEX,USD,GBP=X,
^OEX,1281.0899658203125,2019-04-12,INDEX,USD,GBP=X,
^OEX,1304.1500244140625,2019-04-26,INDEX,USD,GBP=X,
^OEX,1306.719970703125,2019-05-03,INDEX,USD,GBP=X,
^OEX,1275.0999755859375,2019-05-10,INDEX,USD,GBP=X,
^OEX,1267.4100341796875,2019-05-17,INDEX,USD,GBP=X,
^OEX,1267.75,2019-05-21,INDEX,USD,GBP=X,
^OEX,1250.6700439453125,2019-05-24,INDEX,USD,GBP=X,
^OEX,1215.02001953125,2019-05-31,INDEX,USD,GBP=X,
^OEX,1265.6500244140625,2019-06-07,INDEX,USD,GBP=X,
^OEX,1274.4000244140625,2019-06-14,INDEX,USD,GBP=X,
^OEX,1304.3599853515625,2019-06-21,INDEX,USD,GBP=X,
^OEX,1297.4599609375,2019-06-28,INDEX,USD,GBP=X,
^OEX,1320.77001953125,2019-07-05,INDEX,USD,GBP=X,
^OEX,1332.3199462890625,2019-07-12,INDEX,USD,GBP=X,
^OEX,1315.4200439453125,2019-07-19,INDEX,USD,GBP=X,
^OEX,1339.8699951171875,2019-07-26,INDEX,USD,GBP=X,
^OEX,1296.6500244140625,2019-08-02,INDEX,USD,GBP=X,
^OEX,1287.6500244140625,2019-08-09,INDEX,USD,GBP=X,
^OEX,1275.18994140625,2019-08-16,INDEX,USD,GBP=X,
^OEX,1256.9100341796875,2019-08-23,INDEX,USD,GBP=X,
^OEX,1292.3800048828125,2019-08-30,INDEX,USD,GBP=X,
^OEX,1315.72998046875,2019-09-06,INDEX,USD,GBP=X,
^OEX,1330.969970703125,2019-09-13,INDEX,USD,GBP=X,
^OEX,1321.699951171875,2019-09-20,INDEX,USD,GBP=X,
^OEX,1308.6600341796875,2019-09-27,INDEX,USD,GBP=X,
^OEX,1306.989990234375,2019-10-04,INDEX,USD,GBP=X,
^OEX,1315.77001953125,2019-10-11,INDEX,USD,GBP=X,
^OEX,1321.6099853515625,2019-10-18,INDEX,USD,GBP=X,
^OEX,1340.719970703125,2019-10-25,INDEX,USD,GBP=X,
^OEX,1151.5699462890625,2020-04-03,INDEX,USD,GBP=X,
^OEX,1320.6800537109375,2020-04-17,INDEX,USD,GBP=X,
^OEX,1306.3199462890625,2020-04-24,INDEX,USD,GBP=X,
^OEX,1302.1600341796875,2020-05-01,INDEX,USD,GBP=X,
^OEX,1345.18994140625,2020-05-08,INDEX,USD,GBP=X,
^OEX,1323.5400390625,2020-05-15,INDEX,USD,GBP=X,
^OEX,1358.93994140625,2020-05-22,INDEX,USD,GBP=X,
^OEX,1389.6300048828125,2020-05-29,INDEX,USD,GBP=X,
^OEX,1448.3299560546875,2020-06-05,INDEX,USD,GBP=X,
^OEX,1393.260009765625,2020-06-12,INDEX,USD,GBP=X,
^OEX,1422.0400390625,2020-06-19,INDEX,USD,GBP=X,
^OEX,1386.050048828125,2020-06-26,INDEX,USD,GBP=X,
^OEX,1481.9599609375,2020-07-10,INDEX,USD,GBP=X,
^OEX,1484.7099609375,2020-07-17,INDEX,USD,GBP=X,
^OEX,1474.1199951171875,2020-07-24,INDEX,USD,GBP=X,
^OEX,1504.9300537109375,2020-07-31,INDEX,USD,GBP=X,
^OEX,1547.9000244140625,2020-08-07,INDEX,USD,GBP=X,
^OEX,1557.2900390625,2020-08-14,INDEX,USD,GBP=X,
^OEX,1582.1600341796875,2020-08-21,INDEX,USD,GBP=X,
^OEX,1640.780029296875,2020-08-28,INDEX,USD,GBP=X,
^OEX,1596.0999755859375,2020-09-04,INDEX,USD,GBP=X,
^OEX,1549.9200439453125,2020-09-11,INDEX,USD,GBP=X,
^OEX,1530.5799560546875,2020-09-18,INDEX,USD,GBP=X,
^OEX,1529.0,2020-09-25,INDEX,USD,GBP=X,
^OEX,1547.0799560546875,2020-10-02,INDEX,USD,GBP=X,
^OEX,1604.760009765625,2020-10-09,INDEX,USD,GBP=X,
^OEX,1610.760009765625,2020-10-16,INDEX,USD,GBP=X,
^OEX,1596.739990234375,2020-10-23,INDEX,USD,GBP=X,
^OEX,1882.8900146484375,2021-04-09,INDEX,USD,GBP=X,
^OEX,1908.8599853515625,2021-04-16,INDEX,USD,GBP=X,
^OEX,1898.22998046875,2021-04-23,INDEX,USD,GBP=X,
^OEX,1900.8299560546875,2021-04-30,INDEX,USD,GBP=X,
^OEX,1919.280029296875,2021-05-07,INDEX,USD,GBP=X,
^OEX,1890.3199462890625,2021-05-14,INDEX,USD,GBP=X,
^OEX,1883.1600341796875,2021-05-21,INDEX,USD,GBP=X,
^OEX,1904.550048828125,2021-05-28,INDEX,USD,GBP=X,
^OEX,1915.72998046875,2021-06-04,INDEX,USD,GBP=X,
^OEX,1929.5899658203125,2021-06-11,INDEX,USD,GBP=X,
^OEX,1906.0799560546875,2021-06-18,INDEX,USD,GBP=X,
^OEX,1952.489990234375,2021-06-25,INDEX,USD,GBP=X,
^OEX,1993.1199951171875,2021-07-02,INDEX,USD,GBP=X,
^OEX,2005.9200439453125,2021-07-09,INDEX,USD,GBP=X,
^OEX,1992.8499755859375,2021-07-16,INDEX,USD,GBP=X,
^OEX,2031.9200439453125,2021-07-23,INDEX,USD,GBP=X,
^OEX,2011.75,2021-07-30,INDEX,USD,GBP=X,
^OEX,2031.7099609375,2021-08-06,INDEX,USD,GBP=X,
^OEX,2049.530029296875,2021-08-13,INDEX,USD,GBP=X,
^OEX,2041.47998046875,2021-08-20,INDEX,USD,GBP=X,
^OEX,2068.2900390625,2021-08-27,INDEX,USD,GBP=X,
^OEX,2082.7900390625,2021-09-03,INDEX,USD,GBP=X,
^OEX,2048.949951171875,2021-09-10,INDEX,USD,GBP=X,
^OEX,2037.6199951171875,2021-09-17,INDEX,USD,GBP=X,
^OEX,2045.1700439453125,2021-09-24,INDEX,USD,GBP=X,
^OEX,2001.8699951171875,2021-10-01,INDEX,USD,GBP=X,
^OEX,2019.050048828125,2021-10-08,INDEX,USD,GBP=X,
^OEX,2053.52001953125,2021-10-15,INDEX,USD,GBP=X,
^OEX,2078.699951171875,2021-10-22,INDEX,USD,GBP=X,
^OEX,2121.949951171875,2021-10-29,INDEX,USD,GBP=X,
^OEX,2091.389892578125,2022-04-01,INDEX,USD,GBP=X,
^OEX,2056.64990234375,2022-04-08,INDEX,USD,GBP=X,
^OEX,1945.3900146484375,2022-04-22,INDEX,USD,GBP=X,
^OEX,1879.5699462890625,2022-04-29,INDEX,USD,GBP=X,
^OEX,1878.1400146484375,2022-05-06,INDEX,USD,GBP=X,
^OEX,1828.8499755859375,2022-05-13,INDEX,USD,GBP=X,
^OEX,1764.1099853515625,2022-05-20,INDEX,USD,GBP=X,
^OEX,1878.72998046875,2022-05-27,INDEX,USD,GBP=X,
^OEX,1860.18994140625,2022-06-03,INDEX,USD,GBP=X,
^OEX,1765.6600341796875,2022-06-10,INDEX,USD,GBP=X,
^OEX,1675.9000244140625,2022-06-17,INDEX,USD,GBP=X,
^OEX,1789.199951171875,2022-06-24,INDEX,USD,GBP=X,
^OEX,1743.1300048828125,2022-07-01,INDEX,USD,GBP=X,
^OEX,1786.3499755859375,2022-07-08,INDEX,USD,GBP=X,
^OEX,1770.52001953125,2022-07-15,INDEX,USD,GBP=X,
^OEX,1810.760009765625,2022-07-22,INDEX,USD,GBP=X,
^OEX,1885.5899658203125,2022-07-29,INDEX,USD,GBP=X,
^OEX,1893.6400146484375,2022-08-05,INDEX,USD,GBP=X,
^OEX,1952.3499755859375,2022-08-12,INDEX,USD,GBP=X,
^OEX,1930.510009765625,2022-08-19,INDEX,USD,GBP=X,
^OEX,1846.1199951171875,2022-08-26,INDEX,USD,GBP=X,
^OEX,1783.9599609375,2022-09-02,INDEX,USD,GBP=X,
^OEX,1842.52001953125,2022-09-09,INDEX,USD,GBP=X,
^OEX,1756.06005859375,2022-09-16,INDEX,USD,GBP=X,
^OEX,1681.52001953125,2022-09-23,INDEX,USD,GBP=X,
^OEX,1625.760009765625,2022-09-30,INDEX,USD,GBP=X,
^OEX,1642.8900146484375,2022-10-07,INDEX,USD,GBP=X,
^OEX,1622.25,2022-10-14,INDEX,USD,GBP=X,
^OEX,1704.5999755859375,2022-10-21,INDEX,USD,GBP=X,
^OEX,1756.4599609375,2022-10-28,INDEX,USD,GBP=X,
^OEX,1874.4200439453125,2023-03-31,INDEX,USD,GBP=X,
^OEX,1894.1199951171875,2023-04-14,INDEX,USD,GBP=X,
^OEX,1888.300048828125,2023-04-21,INDEX,USD,GBP=X,
^OEX,1913.1199951171875,2023-04-28,INDEX,USD,GBP=X,
^OEX,1902.3800048828125,2023-05-05,INDEX,USD,GBP=X,
^OEX,1901.300048828125,2023-05-12,INDEX,USD,GBP=X,
^OEX,1939.8299560546875,2023-05-19,INDEX,USD,GBP=X,
^OEX,1965.0699462890625,2023-05-26,INDEX,USD,GBP=X,
^OEX,2001.4599609375,2023-06-02,INDEX,USD,GBP=X,
^OEX,2006.510009765625,2023-06-09,INDEX,USD,GBP=X,
^OEX,2060.010009765625,2023-06-16,INDEX,USD,GBP=X,
^OEX,2035.8399658203125,2023-06-23,INDEX,USD,GBP=X,
^OEX,2074.489990234375,2023-06-30,INDEX,USD,GBP=X,
^OEX,2050.419921875,2023-07-07,INDEX,USD,GBP=X,
^OEX,2099.469970703125,2023-07-14,INDEX,USD,GBP=X,
^OEX,2108.830078125,2023-07-21,INDEX,USD,GBP=X,
^OEX,2139.929931640625,2023-07-28,INDEX,USD,GBP=X,
^OEX,2089.389892578125,2023-08-04,INDEX,USD,GBP=X,
^OEX,2079.449951171875,2023-08-11,INDEX,USD,GBP=X,
^OEX,2039.3199462890625,2023-08-18,INDEX,USD,GBP=X,
^OEX,2060.43994140625,2023-08-25,INDEX,USD,GBP=X,
^OEX,2114.72998046875,2023-09-01,INDEX,USD,GBP=X,
^OEX,2090.3798828125,2023-09-08,INDEX,USD,GBP=X,
^OEX,2090.260009765625,2023-09-15,INDEX,USD,GBP=X,
^OEX,2024.8699951171875,2023-09-22,INDEX,USD,GBP=X,
^OEX,2009.72998046875,2023-09-29,INDEX,USD,GBP=X,
^OEX,2029.5999755859375,2023-10-06,INDEX,USD,GBP=X,
^OEX,2038.4000244140625,2023-10-13,INDEX,USD,GBP=X,
^OEX,1990.77001953125,2023-10-20,INDEX,USD,GBP=X,
^OEX,1939.18994140625,2023-10-27,INDEX,USD,GBP=X,
^OEX,2459.300048828125,2024-04-05,INDEX,USD,GBP=X,
^OEX,2432.830078125,2024-04-12,INDEX,USD,GBP=X,
^OEX,2348.679931640625,2024-04-19,INDEX,USD,GBP=X,
^OEX,2418.31005859375,2024-04-26,INDEX,USD,GBP=X,
^OEX,2438.860107421875,2024-05-03,INDEX,USD,GBP=X,
^OEX,2479.800048828125,2024-05-10,INDEX,USD,GBP=X,
^OEX,2522.6298828125,2024-05-17,INDEX,USD,GBP=X,
^OEX,2533.1298828125,2024-05-24,INDEX,USD,GBP=X,
^OEX,2521.64990234375,2024-05-31,INDEX,USD,GBP=X,
^OEX,2574.840087890625,2024-06-07,INDEX,USD,GBP=X,
^OEX,2632.35009765625,2024-06-14,INDEX,USD,GBP=X,
^OEX,2642.47998046875,2024-06-21,INDEX,USD,GBP=X,
^OEX,2645.2099609375,2024-06-28,INDEX,USD,GBP=X,
^OEX,2720.889892578125,2024-07-05,INDEX,USD,GBP=X,
^OEX,2725.780029296875,2024-07-12,INDEX,USD,GBP=X,
^OEX,2661.4599609375,2024-07-19,INDEX,USD,GBP=X,
^OEX,2625.68994140625,2024-07-26,INDEX,USD,GBP=X,
^OEX,2571.669921875,2024-08-02,INDEX,USD,GBP=X,
^OEX,2562.47998046875,2024-08-09,INDEX,USD,GBP=X,
^OEX,2679.60009765625,2024-08-16,INDEX,USD,GBP=X,
^OEX,2714.219970703125,2024-08-23,INDEX,USD,GBP=X,
^OEX,2712.659912109375,2024-08-30,INDEX,USD,GBP=X,
^OEX,2589.429931640625,2024-09-06,INDEX,USD,GBP=X,
^OEX,2705.489990234375,2024-09-13,INDEX,USD,GBP=X,
^OEX,2742.10009765625,2024-09-20,INDEX,USD,GBP=X,
^OEX,2757.25,2024-09-27,INDEX,USD,GBP=X,
^OEX,2768.110107421875,2024-10-04,INDEX,USD,GBP=X,
^OEX,2796.9599609375,2024-10-11,INDEX,USD,GBP=X,
^OEX,2823.5,2024-10-18,INDEX,USD,GBP=X,
^OEX,2809.85009765625,2024-10-25,INDEX,USD,GBP=X,
